--------- beginning of system
09-10 20:10:08.608   720  2433 V ActivityManager: Got obituary of 2622:com.google.android.gms.persistent
09-10 20:10:08.837   720  2433 V ActivityManager: Got obituary of 1590:com.google.android.gms
09-10 20:10:08.838   720   750 W ActivityManager: Slow operation: 369ms so far, now at startProcess: asking zygote to start proc
09-10 20:10:08.850   720   750 W ActivityManager: Slow operation: 381ms so far, now at startProcess: returned from zygote!
09-10 20:10:08.855   720   750 W ActivityManager: Slow operation: 386ms so far, now at startProcess: done updating battery stats
09-10 20:10:08.855   720   750 W ActivityManager: Slow operation: 386ms so far, now at startProcess: building log message
09-10 20:10:08.855   720   750 I ActivityManager: Start proc 6355:com.google.android.gms/u0a155 for broadcast {com.google.android.gms/com.google.android.gms.chimera.GmsIntentOperationService$PersistentTrustedReceiver}
09-10 20:10:08.855   720   750 W ActivityManager: Slow operation: 386ms so far, now at startProcess: starting to update pids map
09-10 20:10:08.855   720   750 W ActivityManager: Slow operation: 386ms so far, now at startProcess: done updating pids map
09-10 20:10:09.826   720  2398 W ActivityManager: pid 6007 com.android.vending:quick_launch sent binder code 2 with flags 1 and got error -32
09-10 20:10:09.826   720  2398 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:10:09.827   720  2399 W ActivityManager: pid 5771 com.android.vending:background sent binder code 2 with flags 1 and got error -32
09-10 20:10:09.827   720  2399 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:10:09.829   720   720 W ActivityManager: pid 720 system sent binder code 7 with flags 1 and got error -32
09-10 20:10:09.829   720   720 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:10:09.841   720  2433 I ActivityManager: Process com.android.vending (pid 5660) has died: cch  +15 CEM
09-10 20:10:09.844   720  2433 W ActivityManager: Scheduling restart of crashed service com.android.vending/com.google.frameworks.client.data.android.server.play.MainProcessEndpointService in 10000ms for connection
09-10 20:10:09.845   720  2433 W ActivityManager: Scheduling restart of crashed service com.android.vending/com.google.android.finsky.crossprofile.ProfileStateService in 30000ms for connection
09-10 20:10:09.845   720  2615 I ActivityManager: Process com.google.android.inputmethod.latin (pid 1720) has died: prcp IMPB
09-10 20:10:09.845   720  2615 W ActivityManager: Scheduling restart of crashed service com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME in 49999ms for connection
09-10 20:10:09.847   720   742 W ActivityManager: setHasOverlayUi called on unknown pid: 1720
09-10 20:10:09.865   720   748 W ActivityManager: Rescheduling restart of crashed service com.android.vending/com.google.android.finsky.crossprofile.ProfileStateService in 19979ms for mem-pressure-event
09-10 20:10:09.887   720   734 I ActivityManager: Process com.google.android.apps.wellbeing (pid 1794) has died: fg  BTOP
09-10 20:10:09.918   720   750 I ActivityManager: Start proc 6475:com.android.vending/u0a153 for service {com.android.vending/com.google.android.finsky.contentfilterui.ContentFiltersService}
09-10 20:10:10.113   720   749 W ActivityManager: Rescheduling restart of crashed service com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME in 19733ms for other
09-10 20:10:10.242   720   750 I ActivityManager: Start proc 6549:com.google.android.gms.unstable/u0a155 for service {com.google.android.gms/com.google.android.gms.droidguard.DroidGuardService}
09-10 20:10:10.336   720   748 W ActivityManager: Rescheduling restart of crashed service com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME in 9509ms for mem-pressure-event
09-10 20:10:10.636   720   735 D ActivityManager: sync unfroze 3490 com.google.android.rkpdapp for 6
09-10 20:10:13.795   720   748 W ActivityManager: Rescheduling restart of crashed service com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME in 0ms for mem-pressure-event
09-10 20:10:13.850   720   750 I ActivityManager: Start proc 6686:com.google.android.inputmethod.latin/u0a166 for service {com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME}
09-10 20:10:13.850   720   750 W ActivityManager: Slow operation: 51ms so far, now at startProcess: done updating pids map
09-10 20:10:15.001   720   750 I ActivityManager: Start proc 6767:com.google.android.apps.wellbeing/u0a159 for broadcast {com.google.android.apps.wellbeing/com.google.android.apps.wellbeing.common.receiver.coalescedreceivers.ContextManagerRestartedCoalescedBroadcast_Receiver}
09-10 20:10:16.396   720  2398 W ActivityManager: Unable to start service Intent { xflg=0x4 cmp=com.google.android.gms/.fraudprotect.service.SimStateMonitorService } U=0: not found
09-10 20:10:18.399   720   826 D ActivityManager: freezing 2960 com.google.android.adservices.api
09-10 20:10:22.132   720   826 D ActivityManager: freezing 3490 com.google.android.rkpdapp
09-10 20:10:22.239   720   826 D ActivityManager: freezing 5771 com.android.vending:background
09-10 20:10:22.244   720   826 D ActivityManager: freezing 6007 com.android.vending:quick_launch
09-10 20:10:22.908   720   750 W ActivityManager: Slow operation: 55ms so far, now at startProcess: returned from zygote!
09-10 20:10:22.909   720   750 W ActivityManager: Slow operation: 55ms so far, now at startProcess: done updating battery stats
09-10 20:10:22.909   720   750 W ActivityManager: Slow operation: 56ms so far, now at startProcess: building log message
09-10 20:10:22.909   720   750 I ActivityManager: Start proc 6861:com.google.android.apps.messaging/u0a154 for service {com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService}
09-10 20:10:22.909   720   750 W ActivityManager: Slow operation: 56ms so far, now at startProcess: starting to update pids map
09-10 20:10:22.910   720   750 W ActivityManager: Slow operation: 56ms so far, now at startProcess: done updating pids map
09-10 20:10:24.461   720   826 D ActivityManager: freezing 6250 com.android.vending:instant_app_installer
09-10 20:10:24.994   720   819 D ActivityManager: sync unfroze 5771 com.android.vending:background for 6
09-10 20:10:27.158   720   826 D ActivityManager: freezing 4150 com.google.android.configupdater
09-10 20:10:30.059   720   779 E ActivityManager: Unable to freeze binder for 4592: -11
09-10 20:10:30.066   720   779 I ActivityManager: Killing 4592:com.google.android.settings.intelligence/u0a157 (adj 0): change com.google.android.settings.intelligence
09-10 20:10:30.070   720   779 W ActivityManager: Scheduling restart of crashed service com.google.android.settings.intelligence/.modules.routines.impl.RoutinesJobIntentService in 1000ms for connection
09-10 20:10:30.080   720   819 W ActivityManager: ProcessRecord{e2dea78 0:com.google.android.settings.intelligence/u0a157} is attached to a previous process 4592
09-10 20:10:30.260   720  2584 V ActivityManager: Got obituary of 4592:com.google.android.settings.intelligence
09-10 20:10:30.268   720   750 W ActivityManager: Slow operation: 184ms so far, now at startProcess: asking zygote to start proc
09-10 20:10:30.301   720   750 W ActivityManager: Slow operation: 218ms so far, now at startProcess: returned from zygote!
09-10 20:10:30.301   720   750 W ActivityManager: Slow operation: 218ms so far, now at startProcess: done updating battery stats
09-10 20:10:30.301   720   750 W ActivityManager: Slow operation: 218ms so far, now at startProcess: building log message
09-10 20:10:30.301   720   750 I ActivityManager: Start proc 6946:com.google.android.settings.intelligence/u0a157 for service {com.google.android.settings.intelligence/androidx.work.impl.background.systemjob.SystemJobService}
09-10 20:10:30.301   720   750 W ActivityManager: Slow operation: 218ms so far, now at startProcess: starting to update pids map
09-10 20:10:30.301   720   750 W ActivityManager: Slow operation: 218ms so far, now at startProcess: done updating pids map
09-10 20:10:30.462   720  1810 W ActivityManager: pid 6946 com.google.android.settings.intelligence sent binder code 6 with flags 2 and got error -74
09-10 20:10:31.049   720   750 I ActivityManager: Start proc 6996:com.android.traceur/u0a139 for content provider {com.android.traceur/com.android.traceur.SearchProvider}
09-10 20:10:31.054   720   750 I ActivityManager: Start proc 6998:com.google.android.accessibility.switchaccess/u0a177 for content provider {com.google.android.accessibility.switchaccess/com.google.android.accessibility.switchaccess.systemsettings.search.SwitchAccessSearchIndexablesProvider}
09-10 20:10:31.067   720   750 I ActivityManager: Start proc 7025:com.google.android.apps.safetyhub/u0a156 for content provider {com.google.android.apps.safetyhub/com.google.android.apps.safetyhub.platformsettings.search.EmergencySearchIndexablesProvider}
09-10 20:10:31.142   720   750 I ActivityManager: Start proc 7061:com.google.android.cellbroadcastreceiver/u0a219 for content provider {com.google.android.cellbroadcastreceiver/com.android.cellbroadcastreceiver.CellBroadcastSearchIndexableProvider}
09-10 20:10:31.149   720   750 I ActivityManager: Start proc 7063:com.google.android.gms.ui/u0a155 for content provider {com.google.android.gms/com.google.android.gms.accountsettings.content.SettingsSearchContentProvider}
09-10 20:10:31.218   720   750 I ActivityManager: Start proc 7113:com.google.android.googlequicksearchbox:search/u0a158 for content provider {com.google.android.googlequicksearchbox/com.google.android.apps.gsa.assistant.settings.search.AssistantSettingsProvider}
09-10 20:10:31.363   720   750 I ActivityManager: Start proc 7179:com.google.android.healthconnect.controller/u0a204 for content provider {com.google.android.healthconnect.controller/com.android.healthconnect.controller.searchindexables.HealthConnectSearchIndexablesProvider}
09-10 20:10:31.489   720   750 I ActivityManager: Start proc 7229:com.google.android.marvin.talkback/u0a183 for content provider {com.google.android.marvin.talkback/com.google.android.accessibility.talkback.preference.search.TalkBackSearchIndexablesProvider}
09-10 20:10:35.243   720   826 D ActivityManager: freezing 6475 com.android.vending
09-10 20:10:35.248   720   826 D ActivityManager: freezing 5771 com.android.vending:background
09-10 20:10:37.491   720  2584 I ActivityManager: Process com.google.android.googlequicksearchbox:search (pid 7113) has died: cch CEM
09-10 20:10:40.012   720   748 W ActivityManager: pid 720 system sent binder code 2 with flags 1 and got error -32
09-10 20:10:40.012   720   748 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
